,Unnamed: 0,xi,GrantDate,PatentNo,MatchAsgName,comp,Returns
652,653,40.2280883789062,2004-10-12,6804609,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.14605853365642915
653,654,63.8744239807129,2004-11-16,6817809,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.009902884650047655
654,655,126.582382202148,2004-12-07,6829537,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.17720539881594846
655,656,131.61572265625,2004-12-14,6831204,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.008648428003658525
656,657,183.881683349609,2005-01-04,6838006,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.15746552809881406
657,658,117.85488891601601,2005-02-22,6858768,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.31551876903413417
658,659,180.528366088867,2005-01-18,6843511,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.10815257009006686
659,660,226.219299316406,2005-03-29,6872753,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.21412194959197076
660,661,213.233703613281,2005-02-08,6852294,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.181309692120852
661,662,74.4365768432617,2005-04-05,6875339,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.10541162856843932
662,663,42.9935493469238,2005-04-12,6878669,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.20951310578941096
663,664,221.78385925293,2005-02-15,6854602,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.21073550330672025
664,665,106.890174865723,2005-03-08,6864215,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.089274336655631
665,666,106.992500305176,2005-03-22,6869978,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.012880758596383116
666,667,232.5938,2005-03-15,6868401,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.004369742834715681
667,668,74.43658,2005-04-05,6874580,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.10541162856843932
668,669,219.7331,2005-04-19,6881394,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.15008148449285835
669,670,42.99355,2005-04-12,6878350,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.20951310578941096
670,671,42.99355,2005-04-12,6878667,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.20951310578941096
671,672,114.1073,2005-05-24,6896868,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.20987711740532877
672,673,237.8274,2005-06-21,6907933,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.039852709142110365
673,674,274.4611,2005-08-09,6925837,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.05345708340799722
674,675,236.2432,2005-06-07,6903139,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.03555501131160059
675,676,249.1121,2005-07-19,6919017,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.1595060603607126
676,677,76.55233,2005-06-28,6911417,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.15144158480527298
677,678,76.55233,2005-06-28,6911161,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.15144158480527298
678,679,127.6535,2005-07-05,6914033,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.03621535342608512
679,680,127.6535,2005-07-05,6914082,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.03621535342608512
680,681,251.4254,2005-10-11,6954545,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.02455402318726007
681,682,76.04436,2005-10-18,6956063,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.23457886830188046
682,683,123.9036,2005-08-16,6929754,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06398460149239933
683,684,76.04436,2005-10-18,6956064,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.23457886830188046
684,685,133.812,2005-10-25,6958309,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.14614455128687548
685,686,133.812,2005-10-25,6958363,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.14614455128687548
686,687,122.5602,2005-12-20,6978210,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.24429598356719767
687,688,147.4953,2005-09-27,6949488,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06249964830211843
688,689,116.1638,2005-12-13,6974843,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.0043930562998482445
689,690,71.2425,2003-07-08,6590001,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.07283212422272153
690,691,39.41455,2004-09-14,6792598,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.03796547018810566
691,692,106.9925,2005-03-22,6869522,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.012880758596383116
692,693,114.1073,2005-05-24,6897246,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.20987711740532877
693,694,23.216089999999998,2003-06-03,6573416,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.07247965045812996
694,695,57.02711,2004-07-20,6765053,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.02966054317291354
695,696,28.85987,2003-12-02,6656877,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12162105449339707
696,697,42.99355,2005-04-12,6878655,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.20951310578941096
697,698,98.64166,2005-09-20,6946114,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1823599750173967
698,699,18.529239999999998,2003-05-13,6562231,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.005321098309187023
699,700,64.63029,2004-09-21,6793712,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.07763302550530113
700,701,61.64009,2004-12-21,6833078,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.03228101439617315
701,702,98.64166,2005-09-20,6946493,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.1823599750173967
702,703,50.45349,2004-04-20,6723886,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.0329214825763115
703,704,37.96071,2003-10-07,6630078,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.10075098053907963
704,705,37.133309999999994,2004-06-08,6747066,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.04106668807751439
705,706,116.1638,2005-12-13,6974842,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.0043930562998482445
706,707,47.7308,2004-02-03,6687659,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.06851680474688718
707,708,36.69283,2003-06-10,6576732,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.046256458631297945
708,709,213.5569,2005-05-10,6890877,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.10304629808563609
709,710,99.77376,2004-03-02,6698934,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.09968983270624965
710,711,271.3441,2005-08-02,6923922,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.08075593334552963
711,712,22.22021,2003-04-15,6547710,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.05030069362016546
712,713,112.6473,2004-05-04,6730708,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.009678049379695679
713,714,101.7533,2004-02-17,6691531,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12800628689948756
714,715,79.40504,2003-08-05,6602921,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.05387655282120846
715,716,72.3328,2003-08-19,6608001,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.04013183722435885
716,717,72.68665,2005-05-03,6887390,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.1653690749625794
717,718,274.2418,2005-09-06,6939902,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.3264500218116195
718,719,69.26318,2004-10-05,6800269,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.12441123909736491
719,720,31.136540000000004,2003-12-16,6665618,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.13505100410022622
720,721,39.2393,2003-10-14,6631626,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.059813938002512654
721,722,31.136540000000004,2003-12-16,6664207,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.13505100410022622
722,723,251.7343,2005-11-08,6962947,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.02820618386680887
723,724,72.68665,2005-05-03,6887456,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.1653690749625794
724,725,30.324,2004-01-06,6673238,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.01926822068621679
725,726,18.529239999999998,2003-05-13,6561310,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.005321098309187023
726,727,76.55233,2005-06-28,6911193,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.15144158480527298
727,728,46.02763,2004-01-13,6677270,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,-0.0888039321420501
728,729,122.1998,2004-07-06,6759439,CONOCOPHILLIPS COMPANY,EXXONMOBIL RESEARCH AND ENGINEERING COMPANY,0.04489571040709025
729,730,3.97246360778809,2003-01-07,6503875,ECOLAB INC,CHEVRON USA INC,0.2403283641039058
730,731,3.97246360778809,2003-01-07,6503879,ECOLAB INC,CHEVRON USA INC,0.2403283641039058
731,732,3.6545178890228303,2003-01-14,6506737,ECOLAB INC,CHEVRON USA INC,0.030665428729279992
732,733,11.739802360534698,2003-01-21,6509302,ECOLAB INC,CHEVRON USA INC,-0.21935501970189084
733,734,5.40699863433838,2003-02-25,6525005,ECOLAB INC,CHEVRON USA INC,-0.024612220562820836
734,735,11.1548557281494,2003-03-18,6534075,ECOLAB INC,CHEVRON USA INC,0.22125909846968694
735,736,5.40699863433838,2003-02-25,6525015,ECOLAB INC,CHEVRON USA INC,-0.024612220562820836
736,737,3.44583344459534,2003-04-08,6545047,ECOLAB INC,CHEVRON USA INC,-0.1055239970180128
737,738,10.7793636322021,2003-03-25,6537960,ECOLAB INC,CHEVRON USA INC,-0.036314337158791996
738,739,5.24535846710205,2003-04-01,6540081,ECOLAB INC,CHEVRON USA INC,-0.08901082458640948
739,740,3.8207852840423597,2003-04-22,6551974,ECOLAB INC,CHEVRON USA INC,0.017346662198541703
740,741,5.74536991119385,2003-06-10,6575291,ECOLAB INC,CHEVRON USA INC,0.07360850464993862
741,742,5.3244309425354,2003-04-29,6555012,ECOLAB INC,CHEVRON USA INC,-0.14497552613666378
742,743,5.69084882736206,2003-05-20,6564502,ECOLAB INC,CHEVRON USA INC,-0.0630055835398868
743,744,12.165731430053699,2003-06-17,6579377,ECOLAB INC,CHEVRON USA INC,-0.13488629634520294
744,745,3.9466736316680895,2003-06-24,6583094,ECOLAB INC,CHEVRON USA INC,-0.10294254036953891
745,746,5.74536991119385,2003-06-10,6576298,ECOLAB INC,CHEVRON USA INC,0.07360850464993862
746,747,5.35724544525146,2003-07-15,6591970,ECOLAB INC,CHEVRON USA INC,-0.10014179485367694
747,748,5.56238222122192,2003-07-08,6589565,ECOLAB INC,CHEVRON USA INC,0.0050038885764029685
748,749,3.9466736316680895,2003-06-24,6583101,ECOLAB INC,CHEVRON USA INC,-0.10294254036953891
749,750,6.00575494766235,2003-08-19,6608023,ECOLAB INC,CHEVRON USA INC,-0.08740647465989135
750,751,11.3587999343872,2003-09-23,6624132,ECOLAB INC,CHEVRON USA INC,-0.05243963424005342
751,752,12.238929748535199,2003-08-05,6602350,ECOLAB INC,CHEVRON USA INC,-0.06474695069093675
752,753,3.68422794342041,2003-09-30,6627593,ECOLAB INC,CHEVRON USA INC,-0.04366314075409656
753,754,5.67224216461182,2003-09-16,6619051,ECOLAB INC,CHEVRON USA INC,-0.064411616201318
754,755,10.9541635513306,2003-10-21,6635286,ECOLAB INC,CHEVRON USA INC,-0.05970891823430777
755,756,12.6148509979248,2003-10-14,6632291,ECOLAB INC,CHEVRON USA INC,0.027861654671511343
756,757,5.67224216461182,2003-09-16,6620380,ECOLAB INC,CHEVRON USA INC,-0.064411616201318
757,758,6.1442437171936,2003-10-07,6630434,ECOLAB INC,CHEVRON USA INC,-0.0048950689231915916
758,759,11.1193561553955,2003-11-11,6645924,ECOLAB INC,CHEVRON USA INC,0.04399004567615149
759,760,3.68422794342041,2003-09-30,6627657,ECOLAB INC,CHEVRON USA INC,-0.04366314075409656
760,761,6.16850185394287,2003-10-28,6638902,ECOLAB INC,CHEVRON USA INC,-0.061593046147441356
761,762,6.1442437171936,2003-10-07,6630042,ECOLAB INC,CHEVRON USA INC,-0.0048950689231915916
762,763,11.200304031372099,2003-11-18,6649586,ECOLAB INC,CHEVRON USA INC,-0.0916576928794265
763,764,6.16850185394287,2003-10-28,6637478,ECOLAB INC,CHEVRON USA INC,-0.061593046147441356
764,765,13.244397163391099,2003-12-02,6656353,ECOLAB INC,CHEVRON USA INC,0.1363316102874364
765,766,6.21815490722656,2003-11-25,6653263,ECOLAB INC,CHEVRON USA INC,0.011142544285629578
766,767,3.72533416748047,2003-12-16,6664219,ECOLAB INC,CHEVRON USA INC,0.20378634018541864
767,768,6.21815490722656,2003-11-25,6653266,ECOLAB INC,CHEVRON USA INC,0.011142544285629578
768,769,6.0693883895874,2003-12-09,6660707,ECOLAB INC,CHEVRON USA INC,0.22698841155118765
769,770,5.33602619171143,2004-02-10,6688434,ECOLAB INC,CHEVRON USA INC,0.0725852226896112
770,771,6.0693883895874,2003-12-09,6660335,ECOLAB INC,CHEVRON USA INC,0.22698841155118765
771,772,2.65308904647827,2004-02-24,6695516,ECOLAB INC,CHEVRON USA INC,0.06001111312194549
772,773,11.7101364135742,2003-12-23,6667283,ECOLAB INC,CHEVRON USA INC,0.14722348383664385
773,774,3.4476926326751696,2004-01-06,6673765,ECOLAB INC,CHEVRON USA INC,-0.012336281549520257
774,775,3.4476926326751696,2004-01-06,6673760,ECOLAB INC,CHEVRON USA INC,-0.012336281549520257
775,776,11.458703994751,2004-02-03,6686325,ECOLAB INC,CHEVRON USA INC,-0.1065451852073324
776,777,5.33602619171143,2004-02-10,6689305,ECOLAB INC,CHEVRON USA INC,0.0725852226896112
777,778,6.685412406921389,2004-04-27,6726779,ECOLAB INC,CHEVRON USA INC,0.10136437315053543
778,779,11.9298648834229,2004-04-06,6715692,ECOLAB INC,CHEVRON USA INC,0.08056020594491994
779,780,10.9591617584229,2004-03-16,6707873,ECOLAB INC,CHEVRON USA INC,-0.09148436501838675
780,781,12.2774076461792,2004-06-01,6743758,ECOLAB INC,CHEVRON USA INC,-0.1117398061846276
781,782,12.0225191116333,2004-05-04,6730653,ECOLAB INC,CHEVRON USA INC,0.02334952781960767
782,783,6.17624950408936,2004-04-13,6719891,ECOLAB INC,CHEVRON USA INC,0.10097603890173797
783,784,6.685412406921389,2004-04-27,6725597,ECOLAB INC,CHEVRON USA INC,0.10136437315053543
784,785,6.07069969177246,2004-06-29,6756349,ECOLAB INC,CHEVRON USA INC,-0.12873332854337122
785,786,6.0957126617431605,2004-07-27,6767884,ECOLAB INC,CHEVRON USA INC,0.01772514032945142
786,787,6.24105310440063,2004-07-20,6763860,ECOLAB INC,CHEVRON USA INC,-0.00628525016124812
787,788,6.07069969177246,2004-06-29,6756347,ECOLAB INC,CHEVRON USA INC,-0.12873332854337122
788,789,6.44260931015015,2004-09-14,6789708,ECOLAB INC,CHEVRON USA INC,0.11268860302215934
789,790,6.24105310440063,2004-07-20,6764719,ECOLAB INC,CHEVRON USA INC,-0.00628525016124812
790,791,12.9618005752563,2004-08-10,6773668,ECOLAB INC,CHEVRON USA INC,-0.2055151151592176
791,792,6.0957126617431605,2004-07-27,6767881,ECOLAB INC,CHEVRON USA INC,0.01772514032945142
792,793,4.09865379333496,2004-08-24,6779740,ECOLAB INC,CHEVRON USA INC,-0.05634006559047798
793,794,13.7141027450562,2004-10-26,6809068,ECOLAB INC,CHEVRON USA INC,-0.04091187119686553
794,795,4.09865379333496,2004-08-24,6780823,ECOLAB INC,CHEVRON USA INC,-0.05634006559047798
795,796,6.44260931015015,2004-09-14,6790817,ECOLAB INC,CHEVRON USA INC,0.11268860302215934
796,797,7.3400673866272,2004-11-02,6812194,ECOLAB INC,CHEVRON USA INC,0.03620999008591337
797,798,7.3400673866272,2004-11-02,6812202,ECOLAB INC,CHEVRON USA INC,0.03620999008591337
798,799,3.7245182991027797,2004-10-05,6800353,ECOLAB INC,CHEVRON USA INC,0.08450234287153402
799,800,13.307194709777802,2005-01-04,6838422,ECOLAB INC,CHEVRON USA INC,-0.21592862250714093
800,801,3.65106630325317,2004-11-23,6822030,ECOLAB INC,CHEVRON USA INC,0.11172080139951021
801,802,14.2180700302124,2004-12-07,6828296,ECOLAB INC,CHEVRON USA INC,-0.13804950790135698
802,803,13.604190826416,2004-12-14,6831054,ECOLAB INC,CHEVRON USA INC,-0.028135802265632268
803,804,3.65106630325317,2004-11-23,6821568,ECOLAB INC,CHEVRON USA INC,0.11172080139951021
804,805,3.65106630325317,2004-11-23,6821351,ECOLAB INC,CHEVRON USA INC,0.11172080139951021
805,806,7.2732257843017605,2004-12-28,6835706,ECOLAB INC,CHEVRON USA INC,-0.08510590633553361
806,807,12.582132339477502,2005-01-11,6840390,ECOLAB INC,CHEVRON USA INC,0.09573277490552462
807,808,7.2732257843017605,2004-12-28,6835702,ECOLAB INC,CHEVRON USA INC,-0.08510590633553361
808,809,6.3715510368347195,2005-01-25,6846793,ECOLAB INC,CHEVRON USA INC,0.013684782456782885
809,810,6.3715510368347195,2005-01-25,6846788,ECOLAB INC,CHEVRON USA INC,0.013684782456782885
810,811,13.7212562561035,2005-03-22,6869518,ECOLAB INC,CHEVRON USA INC,0.056024506327209254
811,812,13.0140962600708,2005-03-08,6864220,ECOLAB INC,CHEVRON USA INC,-0.15627164847590436
812,813,13.1357936859131,2005-03-29,6871674,ECOLAB INC,CHEVRON USA INC,-0.10805762255663094
813,814,6.23852968215942,2005-04-26,6883723,ECOLAB INC,CHEVRON USA INC,0.10373459430843324
814,815,6.23852968215942,2005-04-26,6885306,ECOLAB INC,CHEVRON USA INC,0.10373459430843324
815,816,11.954071044921902,2005-05-03,6887841,ECOLAB INC,CHEVRON USA INC,0.05623681404326079
816,817,7.168724,2005-04-12,6878681,ECOLAB INC,CHEVRON USA INC,-0.26335817447844784
817,818,7.168724,2005-04-12,6877270,ECOLAB INC,CHEVRON USA INC,-0.26335817447844784
818,819,4.364319,2005-06-28,6911069,ECOLAB INC,CHEVRON USA INC,-0.18500438392085045
819,820,6.386654,2005-05-31,6900167,ECOLAB INC,CHEVRON USA INC,0.21023241386196923
820,821,6.286401000000001,2005-05-17,6895307,ECOLAB INC,CHEVRON USA INC,-0.27186006371813054
821,822,11.9,2005-06-21,6908041,ECOLAB INC,CHEVRON USA INC,0.13916437507180118
822,823,12.01786,2005-05-24,6897188,ECOLAB INC,CHEVRON USA INC,0.20235039928275186
823,824,11.94406,2005-06-07,6903062,ECOLAB INC,CHEVRON USA INC,0.05808457202147754
824,825,4.364319,2005-06-28,6910640,ECOLAB INC,CHEVRON USA INC,-0.18500438392085045
825,826,4.364319,2005-06-28,6910641,ECOLAB INC,CHEVRON USA INC,-0.18500438392085045
826,827,11.991660000000001,2005-07-12,6916773,ECOLAB INC,CHEVRON USA INC,-0.009247684724761613
827,828,12.57901,2005-09-13,6943690,ECOLAB INC,CHEVRON USA INC,0.07034837889077253
828,829,12.64326,2005-10-11,6953507,ECOLAB INC,CHEVRON USA INC,-0.19277167261258793
829,830,12.139339999999999,2005-09-06,6939405,ECOLAB INC,CHEVRON USA INC,0.22218088830206412
830,831,12.072330000000001,2005-11-01,6959510,ECOLAB INC,CHEVRON USA INC,0.04131566908566953
831,832,6.7320660000000005,2005-10-18,6956019,ECOLAB INC,CHEVRON USA INC,-0.34788837565228226
832,833,4.2509809999999995,2005-11-08,6962714,ECOLAB INC,CHEVRON USA INC,-0.15630168156214286
833,834,11.96981,2005-11-22,6967189,ECOLAB INC,CHEVRON USA INC,0.10841476934221059
834,835,12.99765,2005-11-15,6964787,ECOLAB INC,CHEVRON USA INC,0.024162882261996387
835,836,4.2509809999999995,2005-11-08,6962266,ECOLAB INC,CHEVRON USA INC,-0.15630168156214286
836,837,4.2509809999999995,2005-11-08,6962897,ECOLAB INC,CHEVRON USA INC,-0.15630168156214286
837,838,5.666822,2005-02-15,6855676,ECOLAB INC,CHEVRON USA INC,0.24985014280397944
838,839,3.651066,2004-11-23,6822063,ECOLAB INC,CHEVRON USA INC,0.11172080139951021
839,840,12.48117,2005-08-02,6924257,ECOLAB INC,CHEVRON USA INC,0.12372268795439864
840,841,12.70785,2005-03-01,6861154,ECOLAB INC,CHEVRON USA INC,0.15385255995770455
841,842,5.666822,2005-02-15,6855328,ECOLAB INC,CHEVRON USA INC,0.24985014280397944
842,843,5.12788,2004-01-13,6675840,ECOLAB INC,CHEVRON USA INC,-0.11407441108728072
843,844,12.25736,2005-02-01,6848596,ECOLAB INC,CHEVRON USA INC,0.19699134208840785
844,845,2.653089,2004-02-24,6694989,ECOLAB INC,CHEVRON USA INC,0.06001111312194549
845,846,11.297369999999999,2003-09-02,6613727,ECOLAB INC,CHEVRON USA INC,0.06763030123685826
846,847,14.483929999999999,2004-11-30,6825159,ECOLAB INC,CHEVRON USA INC,-0.117133190991237
847,848,10.60968,2004-03-02,6699510,ECOLAB INC,CHEVRON USA INC,0.09105885250754342
848,849,14.72131,2004-11-16,6819977,ECOLAB INC,CHEVRON USA INC,0.08693121398198991
849,850,3.946674,2003-06-24,6582734,ECOLAB INC,CHEVRON USA INC,-0.10294254036953891
850,851,12.69225,2005-07-26,6921252,ECOLAB INC,CHEVRON USA INC,0.04265121899040322
851,852,2.653089,2004-02-24,6697706,ECOLAB INC,CHEVRON USA INC,0.06001111312194549
852,853,3.654518,2003-01-14,6506261,ECOLAB INC,CHEVRON USA INC,0.030665428729279992
853,854,5.357245,2003-07-15,6593283,ECOLAB INC,CHEVRON USA INC,-0.10014179485367694
854,855,6.386654,2005-05-31,6899281,ECOLAB INC,CHEVRON USA INC,0.21023241386196923
855,856,11.02685,2003-07-01,6584633,ECOLAB INC,CHEVRON USA INC,-0.11047249638272393
856,857,2.653089,2004-02-24,6696394,ECOLAB INC,CHEVRON USA INC,0.06001111312194549
857,858,11.47067,2003-05-13,6560918,ECOLAB INC,CHEVRON USA INC,0.09766776113736786
858,859,5.245358,2003-04-01,6542568,ECOLAB INC,CHEVRON USA INC,-0.08901082458640948
859,860,3.4458330000000004,2003-04-08,6544942,ECOLAB INC,CHEVRON USA INC,-0.1055239970180128
860,861,5.324431,2003-04-29,6554005,ECOLAB INC,CHEVRON USA INC,-0.14497552613666378
861,862,11.60103,2004-06-15,6749869,ECOLAB INC,CHEVRON USA INC,-0.011414225825375775
862,863,12.13567,2005-05-10,6892143,ECOLAB INC,CHEVRON USA INC,-0.07093639779249376
