"","xi","GrantDate","PatentNo","MatchAsgName","comp"
"38316",25.2025718688965,"2003-12-09",6660254,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38317",25.2025718688965,"2003-12-09",6660699,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38318",27.0689487457275,"2004-02-10",6689735,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38319",25.2025718688965,"2003-12-09",6660282,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38320",25.2025718688965,"2003-12-09",6660708,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38321",37.5784912109375,"2004-01-06",6673371,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38322",7.37154150009155,"2004-02-24",6695888,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38323",7.37154150009155,"2004-02-24",6696050,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38324",25.3403148651123,"2004-01-20",6680285,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38325",27.0689487457275,"2004-02-10",6689347,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38326",73.4196090698242,"2004-01-27",6682720,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38327",84.5405731201172,"2004-02-17",6693066,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38328",25.3403148651123,"2004-01-20",6680288,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38329",34.9750709533691,"2004-01-13",6677296,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38330",7.37154150009155,"2004-02-24",6696051,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38331",7.37154150009155,"2004-02-24",6696068,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38332",27.0689487457275,"2004-02-10",6689738,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38333",36.800708770752,"2004-03-30",6713051,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38334",36.800708770752,"2004-03-30",6713442,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38335",7.37154150009155,"2004-02-24",6696403,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38336",79.4634552001953,"2004-02-03",6685952,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38337",25.3699035644531,"2004-04-06",6716807,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38338",19.4501419067383,"2004-04-13",6719967,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38339",21.7653427124023,"2004-03-23",6709017,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38340",21.7653427124023,"2004-03-23",6709468,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38341",21.7653427124023,"2004-03-23",6709647,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38342",40.2886047363281,"2004-03-09",6703005,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38343",7.37154150009155,"2004-02-24",6696405,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38344",7.37154150009155,"2004-02-24",6696400,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38345",8.43868064880371,"2004-04-27",6726729,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38346",24.0686473846436,"2004-03-16",6706258,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38347",10.1672811508179,"2004-05-04",6729501,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38348",10.1672811508179,"2004-05-04",6730651,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38349",40.2886047363281,"2004-03-09",6701944,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38350",24.0686473846436,"2004-03-16",6706678,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38351",21.2635898590088,"2004-05-11",6733814,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38352",40.0073699951172,"2004-04-20",6723330,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38353",13.2742080688477,"2004-05-18",6737394,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38354",25.3699035644531,"2004-04-06",6716440,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38355",19.4501419067383,"2004-04-13",6720298,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38356",40.0073699951172,"2004-04-20",6723690,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38357",8.43868064880371,"2004-04-27",6727209,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38358",19.4501419067383,"2004-04-13",6720299,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38359",8.43868064880371,"2004-04-27",6727218,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38360",19.4501419067383,"2004-04-13",6719965,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38361",10.1672811508179,"2004-05-04",6730289,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38362",8.43868064880371,"2004-04-27",6727211,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38363",8.43868064880371,"2004-04-27",6727220,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38364",23.6325283050537,"2004-06-01",6743767,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38365",14.7609920501709,"2004-07-06",6758867,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38366",21.2635898590088,"2004-05-11",6734299,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38367",10.1672811508179,"2004-05-04",6730643,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38368",10.1672811508179,"2004-05-04",6730642,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38369",10.1672811508179,"2004-05-04",6730649,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38370",13.2742080688477,"2004-05-18",6737048,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38371",23.6325283050537,"2004-06-01",6743264,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38372",13.2742080688477,"2004-05-18",6736861,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38373",13.2742080688477,"2004-05-18",6736860,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38374",11.7987442016602,"2004-07-27",6767371,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38375",11.7987442016602,"2004-07-27",6767883,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38376",23.6325283050537,"2004-06-01",6743265,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38377",36.5221099853516,"2004-06-29",6757667,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38378",36.5221099853516,"2004-06-29",6756350,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38379",15.4274139404297,"2004-08-24",6780826,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38380",63.6114921569824,"2004-08-31",6783005,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38381",33.8926010131836,"2004-07-20",6764991,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38382",15.2600688934326,"2004-08-10",6773811,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38383",11.7987442016602,"2004-07-27",6767873,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38384",11.7987442016602,"2004-07-27",6767886,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38385",68.8240585327148,"2004-07-13",6761896,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38386",14.7609920501709,"2004-07-06",6758866,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38387",14.7609920501709,"2004-07-06",6759379,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38388",11.7987442016602,"2004-07-27",6768973,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38389",15.4274139404297,"2004-08-24",6779216,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38390",15.2600688934326,"2004-08-10",6773462,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38391",22.6021099090576,"2004-08-03",6770606,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38392",15.4274139404297,"2004-08-24",6780362,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38393",15.2600688934326,"2004-08-10",6773464,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38394",15.2600688934326,"2004-08-10",6773625,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38395",12.8225860595703,"2004-09-07",6787516,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38396",62.3858299255371,"2004-09-14",6790435,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38397",9.22790336608887,"2004-09-21",6792695,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38398",32.6383209228516,"2004-11-09",6814816,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38399",9.22790336608887,"2004-09-21",6794347,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38400",12.8225860595703,"2004-09-07",6786732,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38401",12.8225860595703,"2004-09-07",6787511,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38402",66.8627243041992,"2004-11-16",6818149,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38403",19.965446472168,"2004-09-28",6797689,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38404",9.22790336608887,"2004-09-21",6793684,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38405",9.22790336608887,"2004-09-21",6794348,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38406",19.965446472168,"2004-09-28",6797683,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38407",9.22790336608887,"2004-09-21",6793914,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38408",9.22790336608887,"2004-09-21",6794349,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38409",19.965446472168,"2004-09-28",6797685,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38410",62.1345405578613,"2004-10-26",6809070,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38411",34.8084907531738,"2004-12-21",6833076,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38412",15.65478515625,"2004-10-19",6806249,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38413",15.65478515625,"2004-10-19",6806248,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38414",66.3834838867188,"2004-11-23",6821302,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38415",11.0193500518799,"2005-01-25",6846797,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38416",34.3021278381348,"2004-12-14",6829913,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38417",28.0938529968262,"2005-01-11",6841524,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38418",34.8084907531738,"2004-12-21",6832462,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38419",69.2117691040039,"2004-12-28",6835210,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38420",14.98388671875,"2005-02-01",6849585,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38421",14.98388671875,"2005-02-01",6849592,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38422",51.5841407775879,"2005-01-18",6844311,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38423",14.98388671875,"2005-02-01",6849587,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38424",27.9158725738525,"2005-02-08",6852310,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38425",28.0938529968262,"2005-01-11",6841529,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38426",11.0193500518799,"2005-01-25",6846786,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38427",11.0193500518799,"2005-01-25",6846787,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38428",27.9158725738525,"2005-02-08",6852681,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38429",27.7912406921387,"2005-02-22",6858574,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38430",26.2741565704346,"2005-04-26",6884765,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38431",29.9967460632324,"2005-03-22",6869598,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38432",27.8921318054199,"2005-03-01",6860439,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38433",29.9967460632324,"2005-03-22",6869452,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38434",60.3190307617188,"2005-03-15",6866687,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38435",31.209135055542,"2005-03-08",6863897,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38436",52.61545,"2005-05-31",6900166,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38437",26.43107,"2005-04-19",6881414,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38438",14.3072,"2005-06-07",6903057,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38439",26.27416,"2005-04-26",6883353,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38440",10.74756,"2005-06-14",6905567,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38441",29.4205,"2005-04-05",6875425,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38442",10.74756,"2005-06-14",6906016,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38443",29.85879,"2005-04-12",6878319,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38444",29.85879,"2005-04-12",6878684,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38445",59.40146,"2005-05-10",6890522,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38446",17.72441,"2005-05-17",6894017,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38447",17.87129,"2005-06-28",6911562,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38448",14.3072,"2005-06-07",6902338,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38449",17.72441,"2005-05-17",6894011,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38450",10.74756,"2005-06-14",6906018,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38451",17.87129,"2005-06-28",6911053,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38452",14.3072,"2005-06-07",6902538,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38453",56.58637,"2005-08-23",6933266,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38454",28.48811,"2005-06-21",6908893,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38455",10.74756,"2005-06-14",6906015,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38456",10.74756,"2005-06-14",6906023,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38457",19.09899,"2005-07-19",6919303,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38458",28.48811,"2005-06-21",6908895,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38459",51.25106,"2005-07-05",6914042,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38460",17.87129,"2005-06-28",6911423,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38461",19.8938,"2005-08-09",6927201,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38462",19.09899,"2005-07-19",6919089,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38463",19.8938,"2005-08-09",6926904,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38464",19.8938,"2005-08-09",6927202,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38465",58.4553,"2005-08-16",6930082,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38466",61.27506,"2005-09-13",6942115,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38467",19.56559,"2005-09-27",6949247,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38468",28.29012,"2005-11-29",6968980,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38469",30.04446,"2005-09-06",6939552,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38470",19.56559,"2005-09-27",6949493,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38471",51.94437,"2005-11-01",6960375,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38472",55.34391,"2005-11-08",6963004,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38473",58.89241,"2005-12-06",6972278,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38474",30.5093,"2005-12-27",6979452,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38475",34.49157,"2003-06-17",6579842,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38476",49.54581,"2003-06-10",6574883,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38477",17.59189,"2003-03-25",6536685,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38478",32.88674,"2005-08-02",6923975,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38479",14.05809,"2005-07-12",6916779,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38480",31.85115,"2003-07-29",6598767,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38481",14.76099,"2004-07-06",6759380,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38482",24.4884,"2003-08-05",6602495,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38483",91.46217,"2003-08-19",6608016,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38484",17.59189,"2003-03-25",6537952,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38485",22.60211,"2004-08-03",6770103,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38486",32.26947,"2003-05-20",6565834,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38487",57.06613,"2005-05-24",6897194,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38488",7.371542,"2004-02-24",6696053,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38489",33.8926,"2004-07-20",6764992,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38490",13.27421,"2004-05-18",6736266,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38491",33.37944,"2003-11-25",6653353,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38492",26.43107,"2005-04-19",6881714,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38493",27.79124,"2005-02-22",6858217,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38494",34.41771,"2003-01-07",6503484,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38495",12.21175,"2003-03-18",6534073,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38496",24.06865,"2004-03-16",6706077,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38497",32.63832,"2004-11-09",6815409,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38498",28.29012,"2005-11-29",6969700,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38499",11.01935,"2005-01-25",6846790,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38500",18.25724,"2003-02-18",6520322,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38501",59.53076,"2005-12-13",6974804,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38502",17.90345,"2003-07-01",6585130,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38503",19.96945,"2003-02-11",6518234,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38504",34.30213,"2004-12-14",6831046,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38505",18.25724,"2003-02-18",6521581,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38506",27.04891,"2003-04-08",6543259,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38507",52.19451,"2003-12-16",6664217,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38508",62.92588,"2005-10-25",6959119,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
"38509",31.85115,"2003-07-29",6598627,"UNILEVER HOME & PERSONAL CARE USA DIVISION OF CONOPCO INC","GERON CORPORATION"
