Date,Open,High,Low,Close,Volume
16-May-06,51.92,52.20,51.00,51.80,2970900
15-May-06,50.50,51.81,50.45,51.77,5138000
12-May-06,51.10,51.47,50.26,50.44,5770400
11-May-06,51.46,51.99,51.05,51.12,6208300
10-May-06,52.39,52.52,51.77,52.06,5319400
9-May-06,52.75,52.84,51.96,52.19,3852000
8-May-06,52.65,53.32,52.51,52.91,5091300
5-May-06,52.42,53.05,52.04,52.94,3183900
4-May-06,52.28,52.30,51.03,52.02,7296600
3-May-06,51.96,52.23,51.85,51.96,3703600
2-May-06,52.20,52.35,51.88,51.93,3541800
1-May-06,52.51,52.95,52.13,52.30,3264700
28-Apr-06,52.65,53.20,52.39,52.92,5074700
27-Apr-06,50.92,53.03,50.92,52.75,3522100
26-Apr-06,52.48,52.66,52.05,52.24,2697800
25-Apr-06,52.82,52.82,51.97,52.21,2311600
24-Apr-06,52.83,53.23,52.06,52.56,3766800
21-Apr-06,53.70,53.70,52.64,52.93,5496700
20-Apr-06,54.65,54.75,53.00,53.62,6309600
19-Apr-06,54.79,54.79,54.30,54.65,4100000
18-Apr-06,54.75,54.80,53.95,54.50,7040700
17-Apr-06,53.32,53.32,52.43,53.01,3141100
13-Apr-06,53.25,53.35,52.88,53.27,2174200
12-Apr-06,52.78,53.61,52.50,53.42,3200100
11-Apr-06,53.49,53.50,52.65,53.10,4454200
10-Apr-06,53.60,53.73,53.06,53.37,2488700
7-Apr-06,54.25,54.41,53.36,53.54,4515400
6-Apr-06,55.00,55.20,54.27,54.48,3791500
5-Apr-06,55.41,55.63,54.66,54.87,4407100
4-Apr-06,55.20,55.42,54.64,55.16,5310800
3-Apr-06,55.65,55.90,55.06,55.24,3928500
31-Mar-06,55.90,56.26,55.20,55.30,5139100
30-Mar-06,55.90,56.70,55.64,56.05,3525300
29-Mar-06,56.08,56.32,55.25,56.32,6429200
28-Mar-06,57.19,57.70,56.00,56.38,7624500
27-Mar-06,58.86,58.97,58.21,58.67,3190700
24-Mar-06,58.45,59.24,58.32,58.86,4281800
23-Mar-06,58.28,58.37,57.60,58.04,2720900
22-Mar-06,57.75,58.68,57.59,58.49,3656800
21-Mar-06,57.70,57.85,57.26,57.31,2847700
20-Mar-06,57.79,57.97,57.36,57.42,3008200
17-Mar-06,57.52,57.55,56.94,57.09,3432600
16-Mar-06,57.22,57.38,56.78,57.23,2526400
15-Mar-06,57.30,57.40,56.45,56.97,4035800
14-Mar-06,57.07,57.72,56.85,57.55,3547000
13-Mar-06,57.53,57.65,57.08,57.24,2406300
10-Mar-06,57.46,57.60,56.90,57.25,3524300
9-Mar-06,57.90,57.90,56.86,57.08,3366600
8-Mar-06,56.50,57.51,56.47,57.36,4251000
7-Mar-06,56.49,56.99,56.40,56.61,3413200
6-Mar-06,56.00,56.80,55.78,56.49,4022900
3-Mar-06,55.50,56.37,55.40,55.71,2427000
2-Mar-06,55.89,56.03,55.58,55.75,2350000
1-Mar-06,55.37,55.94,54.85,55.89,3504400
28-Feb-06,56.87,56.90,55.45,55.62,4674700
27-Feb-06,55.91,57.07,55.91,56.73,2480300
24-Feb-06,56.15,56.30,55.81,56.02,2495400
23-Feb-06,55.89,55.97,55.45,55.93,2612000
22-Feb-06,55.80,56.29,55.63,56.10,2446800
21-Feb-06,55.68,56.10,55.45,55.50,2678400
17-Feb-06,56.48,56.50,55.50,55.84,2872700
16-Feb-06,56.03,56.44,55.43,56.36,3050700
15-Feb-06,55.63,56.35,55.25,56.02,2672600
14-Feb-06,55.53,55.80,54.82,55.48,4020100
13-Feb-06,55.78,55.82,54.90,55.35,2859100
10-Feb-06,56.44,56.60,55.75,56.18,3018200
9-Feb-06,55.70,56.83,55.55,56.30,5236600
8-Feb-06,54.84,55.88,54.84,55.70,2623200
7-Feb-06,55.25,55.56,54.60,54.98,3170200
6-Feb-06,55.75,55.85,55.09,55.42,2785700
3-Feb-06,55.94,56.36,55.70,55.86,4062200
2-Feb-06,56.80,57.13,56.12,56.30,3407900
1-Feb-06,56.34,57.00,56.02,56.89,4030600
31-Jan-06,57.15,57.17,56.00,56.62,6509300
